pictiwr,noun
pigyn,noun
pinacl,noun
pinwydd,noun
plaid,noun
planed,noun
planedau,noun
platie,noun
plisg,noun
plismon,noun
plwc,noun
plwy,noun
plwyf,noun
poenau,noun
pontydd,noun
prawf,noun
prês,noun
presenoldeb,noun
preswylwyr,noun
pric,noun
pridd,noun
prifysgol,noun
priodoldeb,noun
pris,noun
prisiau,noun
proc,noun
pryfed,noun
pwdin,noun
pwff,noun
pwll,noun
pyrth,noun
pyst,noun
raddau,noun
radde,noun
raffau,noun
ragfyr,noun
rali,noun
raslonrwydd,noun
rees,noun
reis,noun
reol,noun
rhagfyr,noun
rhedwr,noun
rheffyn,noun
rhenti,noun
rhês,noun
rhew,noun
rhithyn,noun
rhôd,noun
rhoddes,noun
rhoddwr,noun
rhosmari,noun
rhosydd,noun
rhwyd,noun
rhwystr,noun
rhwystrau,noun
riaint,noun
rinweddau,noun
ris,noun
riw,noun
rodfeydd,noun
ru,noun
rudd,noun
rwymau,noun
rwystr,noun
rych,noun
ryfeddod,noun
ryfel,noun
ryfeloedd,noun
ryferthwy,noun
rys,noun
saer,noun
saethau,noun
saethwr,noun
safle,noun
sain,noun
sais,noun
sarhad,noun
satan,noun
sawdl,noun
seattle,noun
seindorf,noun
seiniau,noun
seintiau,noun
sgidie,noun
sgil,noun
sglein,noun
sglyfaeth,noun
sgrêch,noun
sgrin,noun
sgriw,noun
si,noun
siaced,noun
siâp,noun
sicrhad,noun
sicrwydd,noun
sil,noun
simneiau,noun
siom,noun
siomiant,noun
siwrnai,noun
siwt,noun
smotyn,noun
sonia,noun
staen,noun
step,noun
stephens,noun
stesion,noun
stond,noun
stor,noun
storiau,noun
stripie,noun
stwr,noun
su,noun
suliau,noun
swp,noun
sylweddoliad,noun
symudiade,noun
synnwyr,noun
tade,noun
tafodau,noun
talcen,noun
tamaid,noun
tangnefedd,noun
tannau,noun
tâp,noun
tarw,noun
tasg,noun
tebygrwydd,noun
tegell,noun
tei,noun
teidiau,noun
teimladau,noun
teimlade,noun
teithiwr,noun
telere,noun
tes,noun
teyrnasiad,noun
thafodau,noun
thaid,noun
thangnefedd,noun
thâp,noun
tharth,noun
theimlad,noun
therfysg,noun
theth,noun
theulu,noun
thomennydd,noun
thon,noun
thonau,noun
thrais,noun
thraul,noun
thraw,noun
threm,noun
threth,noun
thrigolion,noun
throadau,noun
throl,noun
thrwyn,noun
thu,noun
thueddiadau,noun
thun,noun
thwll,noun
thwymyn,noun
thŷ,noun
thywydd,noun
tiroedd,noun
tiwn,noun
tlysni,noun
to,noun
tomen,noun
tôn,noun
tònau,noun
torf,noun
traddodiad,noun
trafferthion,noun
trai,noun
tramwyfa,noun
tranc,noun
trefn,noun
tren,noun
tric,noun
tricie,noun
trig,noun
trigfanne,noun
trip,noun
trofa,noun
trol,noun
truan,noun
truman,noun
trwynau,noun
tryblith,noun
trydan,noun
tudalennau,noun
tudur,noun
twmpathau,noun
tŵr,noun
twyni,noun
tyb,noun
tydfil,noun
tyle,noun
tymer,noun
tymor,noun
tyrau,noun
tyrfa,noun
tywodyn,noun
tywysogion,noun
uchelgais,noun
ugeinie,noun
unawd,noun
unffurfiaeth,noun
wagedd,noun
wahaniaeth,noun
wall,noun
wanc,noun
warogaeth,noun
warth,noun
warthaf,noun
wasgar,noun
wead,noun
wêdd,noun
weddill,noun
wefr,noun
weinidog,noun
weision,noun
weithiwr,noun
weledigaethe,noun
weli,noun
wellaif,noun
wendidau,noun
wener,noun
wenlloer,noun
wersyll,noun
wibdaith,noun
wibdeithiau,noun
winllan,noun
winnie,noun
wir,noun
wmbredd,noun
wobr,noun
wraidd,noun
wrês,noun
wresogrwydd,noun
wrthddrych,noun
wrthod,noun
wrych,noun
wrychoedd,noun
ŵy,noun
wybodaeth,noun
wyl,noun
wylan,noun
wyliadwriaeth,noun
wynder,noun
wyrion,noun
wythnosau,noun
wythnose,noun
ych,noun
ymchwil,noun
ymchwydd,noun
ymdaith,noun
ymddiheuriad,noun
ymdeithwyr,noun
ymdrechion,noun
ymestyniad,noun
ymlid,noun
ymostyngiad,noun
ymylon,noun
ynn,noun
ynni,noun
yorath,noun
ysbrydoliaeth,noun
ysgerbwd,noun
ysglyfaeth,noun
ysgraff,noun
ysgrifen,noun
ysgrythur,noun
ysgubor,noun
ystafelloedd,noun
ystlum,noun
ystorm,noun
ystumie,noun
ystyriaeth,noun
ysweiniaid,noun
aur,noun
bethe,noun
boced,noun
bont,noun
castell,noun
cipar,noun
ddiwrnod,noun
dre,noun
fechgyn,noun
ffawd,noun
geirie,noun
gwedd,noun
helynt,noun
heulwen,noun
iâr,noun
mab,noun
mebyd,noun
mŵg,noun
ngwaelod,noun
os,noun
rhys,noun
sôn,noun
storm,noun
swper,noun
ynys,noun
mynydd,noun
aelwyd,noun
affrica,noun
alawon,noun
ann,noun
babi,noun
bai,noun
breuddwyd,noun
cariad,noun
carreg,noun
creigiau,noun
dail,noun
dwyll,noun
ffefar,noun
flwyddyn,noun
frenin,noun
fron,noun
gelyn,noun
gwningen,noun
gyfeiriad,noun
hafod,noun
hwyl,noun
joseph,noun
men,noun
merch,noun
mesur,noun
mlaen,noun
naill,noun
ngeneth,noun
rhywun,noun
st,noun
vincent,noun
waed,noun
adar,noun
caead,noun
daear,noun
dduw,noun
delyn,noun
dop,noun
enaid,noun
fodd,noun
fodrwy,noun
fwyd,noun
glust,noun
grug,noun
gwaed,noun
gwrych,noun
mhlant,noun
natur,noun
nerth,noun
sgubor,noun
ty,noun
wen,noun
wythnos,noun
bwyd,noun
dwylo,noun
dyddiau,noun
eiddo,noun
eneth,noun
gall,noun
gân,noun
ganu,noun
gwin,noun
hel,noun
nen,noun
nghanol,noun
ran,noun
thad,noun
wely,noun
ben,noun
beibl,noun
blant,noun
bugail,noun
corn,noun
cwestiwn,noun
dynion,noun
ffarm,noun
gâd,noun
gam,noun
gartre,noun
geiriau,noun
gornel,noun
gwallt,noun
gwr,noun
iaith,noun
llygaid,noun
modryb,noun
mynyddoedd,noun
nant,noun
ogof,noun
paent,noun
raid,noun
rhan,noun
ser,noun
sylw,noun
angau,noun
ardal,noun
arian,noun
dagrau,noun
darn,noun
de,noun
dŵr,noun
dyffryn,noun
gwir,noun
llawr,noun
lygad,noun
popeth,noun
seren,noun
tad,noun
traed,noun
mam,noun
aberdyfi,noun
allt,noun
beth,noun
ceffyl,noun
ddigon,noun
ddyn,noun
elin,noun
ferch,noun
ffrydiau,noun
fro,noun
fywyd,noun
gafael,noun
gath,noun
hynt,noun
llo,noun
plas,noun
wal,noun
wybod,noun
arglwydd,noun
bardd,noun
cae,noun
chalon,noun
eira,noun
felin,noun
fyd,noun
galw,noun
hamilton,noun
hedd,noun
jones,noun
llun,noun
rhywbeth,noun
seymour,noun
bachgen,noun
bobol,noun
bwrdd,noun
ceiliog,noun
daith,noun
dan,noun
edwards,noun
fachgen,noun
ffarwel,noun
gwybod,noun
het,noun
mafon,noun
ngwlad,noun
ochr,noun
plentyn,noun
tir,noun
wyn,noun
ddim,noun
bryniau,noun
bwthyn,noun
ffynnon,noun
fynydd,noun
gangen,noun
gwlad,noun
gwmpas,noun
ha,noun
kate,noun
llan,noun
lli,noun
man,noun
addolydd,noun
addunedau,noun
adege,noun
adnabyddiaeth,noun
afael,noun
afonydd,noun
agen,noun
agwedd,noun
ain,noun
allu,noun
amen,noun
amgylchiadau,noun
amrantau,noun
amseroedd,noun
anfarwoldeb,noun
angen,noun
anghyfiawnder,noun
angor,noun
anhawster,noun
anifail,noun
annedd,noun
anturiaethau,noun
